mu,sigma2,phi,nugget,correct_d,correct_subd,correct_school_d,correct_school_subd,overtreated_d,overtreated_subd,undertreated_d,undertreated_subd,se_d,se_subd,sp_d,sp_subd,ppv_d,ppv_subd,npv_d,npv_subd,prev_sim,prevl10
-1.943119970568219,1.4575675367648329,89.70618391550079,0.5582578314135983,0.86895,0.888674,0.719448,0.760234,0.20167533333333335,0.16593133333333332,0.07887666666666666,0.07383466666666667,0.8479278236153803,0.859918425676149,0.49657648795106735,0.5860091943485839,0.6987877969867118,0.7407320741760844,0.7219578168742489,0.7636448700278148,0.19216018908316398,0.4262726666666667
-1.3460066008314369,1.4575675367648329,89.70618391550079,0.5582578314135983,0.92497,0.924634,0.7830166666666667,0.8094953333333333,0.17368266666666668,0.144374,0.04330066666666667,0.04613066666666667,0.9378651909952773,0.9343054614654039,0.30083478894648724,0.41470008353262033,0.7967204213438756,0.8239838101477139,NaN,0.6930177299101212,0.2774265832649423,0.2613486666666667
-5.62035211208716,3.6422269832570278,89.70618391550079,0.5582578314135983,0.9806553333333333,0.9795693333333333,0.953268,0.9592186666666667,0.020014666666666667,0.019355999999999998,0.026717333333333333,0.021425333333333334,0.24405156519372007,0.3632764409334768,0.9785762856908837,0.9792639162821476,NaN,NaN,0.971952322420144,0.9772970916334336,0.018634182404075026,0.9593666666666667
-4.8404447400732344,3.6422269832570278,89.70618391550079,0.5582578314135983,0.9410713333333334,0.9556753333333333,0.891828,0.914366,0.060302666666666664,0.04578533333333333,0.04786933333333333,0.039848666666666664,0.41643358796503743,0.5216577204079803,0.9292974959126271,0.9467255270909741,NaN,0.515030930894698,0.9437710617532553,0.9538111349495764,0.03744961191206127,0.90279
-4.388879104885627,3.6422269832570278,89.70618391550079,0.5582578314135983,0.9148073333333333,0.9398153333333333,0.8526453333333334,0.8830753333333333,0.084086,0.06842,0.06326866666666667,0.04850466666666667,0.47887522225555756,0.5938428235482172,0.8968178937537292,0.9162197805213347,0.4321688370970634,0.5376674740719461,0.9211028327324281,0.9398102471368501,0.05221706037421256,0.8590093333333333
-4.043669669436064,3.6422269832570278,89.70618391550079,0.5582578314135983,0.9091233333333333,0.9336146666666667,0.8327486666666667,0.867784,0.09870266666666666,0.078566,0.06854866666666666,0.05365,0.5534170647147659,0.650356748297737,0.8716517927365578,0.8985235501719663,NaN,0.5827099676891692,0.9087184389369065,0.929476482034952,0.06726499841861128,0.8193593333333333
-3.7151937697182644,3.6422269832570278,89.70618391550079,0.5582578314135983,0.889394,0.9197133333333334,0.8010193333333333,0.840962,0.11804733333333334,0.09711066666666666,0.08093333333333333,0.061927333333333334,0.5931650357030318,0.6851588339163194,0.8392171642332354,0.8682512104839472,0.5255240101517126,0.6028907377092615,0.8856256839567854,0.9129432633015461,0.08368750223837342,0.773464
-3.178361357008397,3.6422269832570278,89.70618391550079,0.5582578314135983,0.8756446666666666,0.9066126666666666,0.7622173333333333,0.8136313333333334,0.15535933333333332,0.11926,0.08242333333333333,0.06710866666666666,0.7030105563045409,0.7618957306586912,0.7609696251803059,0.8173323223991482,0.5745647713419599,0.6529506477766144,0.8587953432790668,0.889101187851338,0.11730062521654272,0.688798
-2.8564137479489533,3.6422269832570278,89.70618391550079,0.5582578314135983,0.8750926666666666,0.90201,0.748614,0.8015006666666666,0.16879266666666667,0.12895733333333334,0.08259333333333334,0.069542,0.7548572914223491,0.7937841361786803,0.7156348403080154,0.7823329946407693,0.6144301786123735,0.6863904248385151,0.8378300519308752,0.8704858982754107,0.14274361010469663,0.6271926666666666
-2.4492979461404847,3.6422269832570278,89.70618391550079,0.5582578314135983,0.869992,0.9043106666666667,0.7333753333333334,0.791118,0.187594,0.14234733333333333,0.07903066666666667,0.06653466666666667,0.8101743087796038,0.8414704223834335,0.634429087563392,0.7226320621036698,0.6568183997064092,0.7217540172929157,0.8079065100167461,0.8500235996219198,0.1807252528728117,0.5423166666666667
-2.111337543168797,3.6422269832570278,89.70618391550079,0.5582578314135983,0.87715,0.9041806666666666,0.7394886666666667,0.7945566666666667,0.18788066666666667,0.14229533333333333,0.07263066666666666,0.063148,0.8418902269732932,0.8634546684139205,0.5880875897089183,0.686179638954626,0.6855798847783648,0.7462470511062003,0.7873643946456926,0.8342650429459353,0.21153785174808484,0.490714
-1.943119970568219,3.6422269832570278,89.70618391550079,0.5582578314135983,0.885898,0.9102693333333334,0.7483006666666666,0.8022993333333334,0.18459466666666666,0.13831333333333334,0.06710466666666666,0.059387333333333334,0.8626584325231441,0.879873447480217,0.5611913415195083,0.6706436182170409,0.7095353562811855,0.767959193751963,0.7856275519755871,0.8297477118527973,0.2353268328381132,0.45314733333333335
-1.3460066008314369,3.6422269832570278,89.70618391550079,0.5582578314135983,0.904214,0.92214,0.7746353333333333,0.8188293333333333,0.17130466666666666,0.13265933333333332,0.05406,0.04851133333333334,0.9100533567692901,0.921216120638334,0.44430107568747396,0.5690819650958262,0.7740490445237402,0.8166392603045041,0.7249237825035703,0.7841915567471628,0.3146161946606733,0.33148
-5.62035211208716,5.297867654903149,89.70618391550079,0.5582578314135983,0.9534986666666667,0.9671226666666667,0.9153546666666666,0.9348373333333333,0.04751,0.03590466666666667,0.03713533333333333,0.029258,0.4138685747807586,0.52470793185483,0.9466240776242255,0.9597382450545324,NaN,NaN,0.9581194589195465,0.9671634031784491,0.030415686712599994,0.92435
-4.8404447400732344,5.297867654903149,89.70618391550079,0.5582578314135983,0.92423,0.951304,0.866668,0.8999993333333334,0.07951733333333333,0.057304,0.05381466666666666,0.04269666666666667,0.51419475935613,0.6052779411275674,0.9034457573629866,0.9302750213839976,0.4486415040164975,0.5637291338724929,0.93298626397115,0.9480375248638923,0.0500201332314417,0.8720666666666667
-4.388879104885627,5.297867654903149,89.70618391550079,0.5582578314135983,0.9066113333333333,0.9353866666666667,0.83,0.871004,0.10681066666666666,0.07985733333333334,0.06318933333333333,0.049138666666666664,0.6085271853591089,0.6941650257817512,0.8625730436597113,0.8976799470506971,0.506437757600075,0.599735019975669,0.914694556381888,0.9351477081844058,0.07341809664061966,0.8148133333333334
-4.043669669436064,5.297867654903149,89.70618391550079,0.5582578314135983,0.8995653333333333,0.9288286666666666,0.808606,0.8553573333333333,0.123686,0.090964,0.067708,0.053678666666666666,0.6443457965858298,0.7203689577818664,0.8324518690086457,0.8771356534939734,0.5229050150538721,0.6208111968589576,0.9019005520926623,0.9243174484057276,0.08795646622893748,0.7795406666666667
-3.7151937697182644,5.297867654903149,89.70618391550079,0.5582578314135983,0.889788,0.9207326666666666,0.7874646666666667,0.8392133333333334,0.13910466666666665,0.10326066666666667,0.07343066666666667,0.057526,0.6893890041632766,0.7585475807241464,0.7946369655376336,0.8482956969635738,0.5647197388270108,0.6537288693880183,0.8821287569164828,0.910689134751976,0.11206220091393658,0.726538
-3.178361357008397,5.297867654903149,89.70618391550079,0.5582578314135983,0.881288,0.915004,0.7673966666666666,0.8254986666666667,0.15942333333333333,0.11382333333333333,0.07318,0.060678,0.7426027284846911,0.7866104502395346,0.7421288986245694,0.8144767977510002,0.5914250196026005,0.6793739139862216,0.8633026678353718,0.8942341600957666,0.1400505510226869,0.668582
-2.8564137479489533,5.297867654903149,89.70618391550079,0.5582578314135983,0.8724526666666667,0.910914,0.7489966666666666,0.809934,0.176204,0.13006533333333334,0.07479933333333333,0.06000066666666667,0.7949751568630834,0.834834329236259,0.6878882835855382,0.7687235983134542,0.6365047113306644,0.7115228903191042,0.8390533591815246,0.8794412122222323,0.17325892349253139,0.5983633333333334
-2.4492979461404847,5.297867654903149,89.70618391550079,0.5582578314135983,0.8805506666666667,0.914956,0.751662,0.8109433333333333,0.179158,0.13235866666666668,0.06918,0.056698,0.8292453183909578,0.8592664221995311,0.643639539666425,0.7324694126806207,0.6670660501278538,0.7374365794024473,0.8245144221891845,0.8683473872759959,0.20773777608810223,0.541014
-2.111337543168797,5.297867654903149,89.70618391550079,0.5582578314135983,0.879152,0.9172273333333333,0.7479213333333333,0.8109693333333333,0.18261533333333332,0.13252866666666666,0.06946333333333334,0.056502,0.8436251391805816,0.8749205552853991,0.6073108614680272,0.7131406948152654,0.6878404103777256,0.7585207593856267,0.8048584842656138,0.8554745911597245,0.23157452416777774,0.498836
-1.943119970568219,5.297867654903149,89.70618391550079,0.5582578314135983,0.8906473333333333,0.9146973333333334,0.754638,0.8120853333333333,0.18165,0.13265666666666667,0.063712,0.055258,0.8626561118007089,0.8836999396296515,0.5818702650050102,0.6942379988833509,0.7070574377763663,0.7699020864680922,0.807446106219947,0.8487969267176005,0.2532110434994084,0.470324
-1.3460066008314369,5.297867654903149,89.70618391550079,0.5582578314135983,0.9104726666666667,0.9274013333333333,0.776304,0.8275153333333334,0.172476,0.12617733333333334,0.05122,0.04630733333333333,0.908314808356694,0.9182280256467369,0.4973210161270333,0.6299023375169279,0.759144167853732,0.8121619180650235,0.7752312485308253,0.8274067029394572,0.3176981055035399,0.37848866666666664
-5.62035211208716,1.4575675367648329,30.578786149156716,0.9770623238444267,0.9962526666666667,0.9947453333333334,0.9833666666666667,0.982764,0.003288,0.0047146666666666665,0.013345333333333334,0.012521333333333334,0.021297967565611278,0.0751789555971414,0.9966545488137404,0.9952077545875778,NaN,NaN,0.9865974608172455,0.9873937949564398,0.01095328905062213,0.986294
-4.8404447400732344,1.4575675367648329,30.578786149156716,0.9770623238444267,0.9758426666666666,0.9733146666666667,0.9374873333333333,0.9395753333333333,0.02004,0.022094666666666665,0.042472666666666666,0.03833,0.07547888319830517,0.16215209422815308,0.9789090071045304,0.9767425364346147,NaN,0.26249005893206084,0.9564420938041354,0.9604107002001739,0.023117732831422058,0.9537926666666666
-4.388879104885627,1.4575675367648329,30.578786149156716,0.9770623238444267,0.9460133333333334,0.9437393333333334,0.8874986666666667,0.8940913333333333,0.044164,0.04683933333333333,0.06833733333333333,0.059069333333333335,0.15235934041724722,0.2654156008715072,0.9517134876088612,0.9488143181229638,NaN,0.3172047868037596,0.9274079657683015,0.9363890599258268,0.033880137353995074,0.9187066666666667
-4.043669669436064,1.4575675367648329,30.578786149156716,0.9770623238444267,0.9067473333333333,0.916482,0.833112,0.8507733333333334,0.07758066666666667,0.072298,0.08930733333333334,0.07692866666666667,0.22659209472016875,0.32967373551348506,0.9116299313286087,0.9176120014606557,0.2559227572003772,0.3473006451109895,0.8999075572888622,0.913001620390356,0.04430659713390899,0.8834373333333333
-3.7151937697182644,1.4575675367648329,30.578786149156716,0.9770623238444267,0.8541146666666667,0.8823346666666667,0.767824,0.7958146666666667,0.117646,0.108762,0.11452999999999999,0.09542333333333333,0.3128337129344705,0.42818786108244555,0.8573074368844029,0.8682480175318524,0.31352679201739786,0.39958692982048033,0.8610902786563418,0.8827493402422162,0.05952966519551571,0.8308513333333334
-3.178361357008397,1.4575675367648329,30.578786149156716,0.9770623238444267,0.7822686666666666,0.8339406666666667,0.6636493333333333,0.7195286666666667,0.206478,0.16947533333333334,0.12987266666666666,0.110996,0.5007192601748786,0.5733263681086584,0.716722466040968,0.7677688484044644,0.390960208735102,0.4716938674220364,0.8013003910224462,0.8350277845410775,0.08813612697882638,0.7356473333333333
-2.8564137479489533,1.4575675367648329,30.578786149156716,0.9770623238444267,0.761234,0.8201046666666667,0.616784,0.6799226666666667,0.252592,0.207096,0.130624,0.11298133333333334,0.6094160888159068,0.6621102332855612,0.6139268009136181,0.6835912690722054,0.4505533890541151,0.5198807589369444,0.7551457639607816,0.7990003483819114,0.11271119556107141,0.65998
-2.4492979461404847,1.4575675367648329,30.578786149156716,0.9770623238444267,0.758744,0.8139686666666667,0.590502,0.6548186666666667,0.28837866666666667,0.23867866666666668,0.12111933333333333,0.10650266666666666,0.7142829238919666,0.7496122917723053,0.49051186832388266,0.5785332226257033,0.5160506586529741,0.573838650202534,0.6975041696854629,0.755065613695972,0.1443164005985971,0.5698546666666666
-2.111337543168797,1.4575675367648329,30.578786149156716,0.9770623238444267,0.803022,0.837574,0.597908,0.6590673333333333,0.30737533333333333,0.252808,0.09471666666666667,0.08812466666666667,0.8179817451318793,0.8306090820923714,0.34576651568537337,0.4608963397380523,0.5833570030419908,0.6331433475450283,0.6334609832920678,0.7113457180928023,0.18286323610274205,0.47267333333333333
-1.943119970568219,1.4575675367648329,30.578786149156716,0.9770623238444267,0.833764,0.8497473333333333,0.6211666666666666,0.6725106666666667,0.293586,0.246348,0.08524733333333333,0.08114133333333333,0.8467627944658334,0.854772234897522,0.3190430108843733,0.4292899594509088,0.6192394426476291,0.6615616143755281,0.6178964821250379,0.6956279187074045,0.20131757636923625,0.4348013333333333
-1.3460066008314369,1.4575675367648329,30.578786149156716,0.9770623238444267,0.911772,0.9107826666666666,0.7087033333333334,0.7403266666666667,0.245854,0.21257533333333334,0.045442666666666666,0.047098,0.9343178280184024,0.9321131605079649,0.16603708044856946,0.2768712310244073,0.7273907649328292,0.7545569979411064,0.5288144967278278,0.6353401193503584,0.278035193852537,0.29644533333333334
-5.62035211208716,3.6422269832570278,30.578786149156716,0.9770623238444267,0.9561253333333334,0.963708,0.916752,0.9285693333333334,0.03859933333333333,0.033992666666666664,0.04464866666666667,0.037438,0.19075754531130037,0.31508993596032947,0.9587109083238177,0.9636910226174865,NaN,0.34371054703000653,0.952769115812314,0.9602748508955774,0.02379236734939004,0.9433513333333333
-4.8404447400732344,3.6422269832570278,30.578786149156716,0.9770623238444267,0.9017146666666667,0.9200953333333334,0.8351086666666667,0.8608293333333333,0.08938533333333333,0.07851533333333334,0.075506,0.06065533333333333,0.3175914043994755,0.4514356812540269,0.8985928827795457,0.9109297090948543,NaN,0.39226352673209375,0.9131346154508727,0.9298691311141942,0.04352981506360453,0.8871866666666667
-4.388879104885627,3.6422269832570278,30.578786149156716,0.9770623238444267,0.8612293333333333,0.8974,0.7746393333333333,0.8189726666666667,0.134004,0.10781866666666666,0.09135666666666667,0.07320866666666667,0.412294945283057,0.5307064201072744,0.8394557085866685,0.8710251961304587,0.33004601974131836,0.4389197882001885,0.8850959417465637,0.9087830873873131,0.0599320267966605,0.841374
-4.043669669436064,3.6422269832570278,30.578786149156716,0.9770623238444267,0.8253106666666666,0.8813533333333333,0.7324186666666667,0.7890466666666667,0.16524533333333333,0.13103533333333334,0.102336,0.079918,0.4586238159768447,0.5760813407778066,0.7928366651595393,0.8359161120909625,0.349541764625243,0.45909615619799976,0.8613255170790692,0.8933217860497028,0.07321813230650735,0.8061953333333334
-3.7151937697182644,3.6422269832570278,30.578786149156716,0.9770623238444267,0.7988793333333334,0.8620086666666666,0.6938706666666666,0.7624606666666667,0.196876,0.15093266666666666,0.10925333333333333,0.08660666666666667,0.5206141580551845,0.6204479023104812,0.7407659420065726,0.8013588058146053,0.38228068570205687,0.4885320597045811,0.8379598880420283,0.8757556703673406,0.0882010428164474,0.767126
-3.178361357008397,3.6422269832570278,30.578786149156716,0.9770623238444267,0.779462,0.8489106666666667,0.6382686666666667,0.7181306666666667,0.25333,0.19295400000000001,0.10840133333333334,0.08891533333333333,0.6548738982852825,0.7173627267182516,0.6230215606635602,0.7129807686939109,0.45297173747360403,0.5427933740985269,0.7944260778715411,0.8437552070232404,0.12495735882495007,0.6790373333333334
-2.8564137479489533,3.6422269832570278,30.578786149156716,0.9770623238444267,0.770772,0.8430973333333334,0.6174366666666666,0.7029226666666667,0.27534533333333333,0.208564,0.107218,0.08851333333333333,0.7086700440744779,0.7601516552865477,0.555144487988736,0.6627904175481005,0.4908591975805487,0.5766546693057323,0.763135632026173,0.8225968035273554,0.14968321734353418,0.6243746666666666
-2.4492979461404847,3.6422269832570278,30.578786149156716,0.9770623238444267,0.7938986666666666,0.8540826666666667,0.61138,0.6946313333333334,0.29387,0.22348066666666666,0.09475,0.081888,0.7871947404151799,0.8167036055983499,0.4580389539041216,0.5873159630394881,0.5486649288141388,0.6228489202746301,0.7251878379679868,0.7958217636997673,0.18847385207211087,0.545914
-2.111337543168797,3.6422269832570278,30.578786149156716,0.9770623238444267,0.8236266666666666,0.8608733333333334,0.6219393333333333,0.6982786666666667,0.29551133333333335,0.22680533333333333,0.08254933333333334,0.074916,0.837088674184434,0.8522683585294051,0.3860834005800556,0.5279579895975592,0.5931409130516999,0.6585436400467427,0.6937330520617563,0.7732969901750766,0.2220368123781291,0.4845433333333333
-1.943119970568219,3.6422269832570278,30.578786149156716,0.9770623238444267,0.8355406666666667,0.868222,0.6297453333333334,0.699222,0.29414666666666667,0.23162666666666668,0.076108,0.06915133333333333,0.8579089091094657,0.8715146611495818,0.3427914239422098,0.4821186874920953,0.6143265044654309,0.6720858060207164,0.6680470769595038,0.7575528146770536,0.2407953211075719,0.45198266666666664
-1.3460066008314369,3.6422269832570278,30.578786149156716,0.9770623238444267,0.89934,0.897272,0.6849006666666667,0.736464,0.26750666666666667,0.21011933333333332,0.047592666666666665,0.05341666666666667,0.9248430697388992,0.9162515848083449,0.23145678774073658,0.3954054065946024,0.690814699885982,0.7377948594724884,0.6320608374938541,0.7216898332950952,0.30869871551817113,0.35134533333333334
-5.62035211208716,5.297867654903149,30.578786149156716,0.9770623238444267,0.9200713333333334,0.9382713333333333,0.8708306666666666,0.8920980000000001,0.06836466666666667,0.06172266666666667,0.06080466666666667,0.046179333333333336,0.2840751575861197,0.4487746792346721,0.9246207132426869,0.9319122653206645,0.2695548648727756,0.38645776906357754,0.932562694855317,0.9482738053753716,0.03492425689155475,0.9134046666666666
-4.8404447400732344,5.297867654903149,30.578786149156716,0.9770623238444267,0.866708,0.9034666666666666,0.7888766666666667,0.8330166666666666,0.12798266666666666,0.10242333333333334,0.08314066666666667,0.06456,0.4138137986359274,0.5446388565097807,0.8486505895915696,0.8791394710713698,0.32245871773390067,0.43502932161436864,0.8965751737161775,0.9203451473322146,0.05781289411402285,0.8547433333333333
-4.388879104885627,5.297867654903149,30.578786149156716,0.9770623238444267,0.8315046666666667,0.888266,0.7430553333333333,0.802656,0.16475733333333334,0.1255,0.09218733333333333,0.071844,0.4921437391470301,0.6025166911044306,0.7962552460502258,0.8448084822754249,0.35753648439244834,0.4699306008559776,0.8750566838560216,0.904997112121506,0.07438710420921502,0.8152946666666666
-4.043669669436064,5.297867654903149,30.578786149156716,0.9770623238444267,0.7961593333333333,0.8733513333333334,0.6931886666666667,0.76904,0.206098,0.15348533333333333,0.10071333333333334,0.07747466666666666,0.5521696332310099,0.6545741026440595,0.730507857250527,0.799147156956681,0.3817539131116472,0.49349565415273916,0.8474863063295484,0.88760014397726,0.09303951895030246,0.770852
-3.7151937697182644,5.297867654903149,30.578786149156716,0.9770623238444267,0.797116,0.8653673333333334,0.673574,0.7494526666666667,0.22385466666666667,0.17015733333333333,0.10257133333333333,0.08039,0.6068354520568469,0.6932300812157091,0.6914112428189169,0.7658308014687775,0.42068876621937457,0.5198340710641208,0.8308929585773394,0.8739589626934595,0.11116112302390965,0.732408
-3.178361357008397,5.297867654903149,30.578786149156716,0.9770623238444267,0.7880053333333333,0.8567433333333333,0.63129,0.7185826666666667,0.26587,0.200064,0.10284,0.08135333333333333,0.6968794671011621,0.7601244982328645,0.588510764299255,0.6899599987774533,0.4754397484284598,0.5676284499814392,0.7875709222968972,0.8458986145839519,0.1493228617400267,0.6526346666666667
-2.8564137479489533,5.297867654903149,30.578786149156716,0.9770623238444267,0.785308,0.8544893333333333,0.6194546666666667,0.7067793333333333,0.283986,0.21574666666666667,0.09655933333333333,0.077474,0.7503396223868943,0.8003313920554083,0.5230926228134481,0.6377276087391276,0.5109284549425609,0.593717908132009,0.7637489441880225,0.830979602503427,0.17582626958926686,0.6031846666666667
-2.4492979461404847,5.297867654903149,30.578786149156716,0.9770623238444267,0.81024,0.864138,0.6170446666666667,0.7023,0.29502666666666666,0.226074,0.08792866666666667,0.071626,0.8078270873355085,0.8436668995156839,0.442517944767087,0.5726448673756652,0.5604351422871844,0.6339150189117395,0.7274760182891229,0.809617065533672,0.21551516847284347,0.533732
-2.111337543168797,5.297867654903149,30.578786149156716,0.9770623238444267,0.8343573333333333,0.8671313333333334,0.6218653333333334,0.705812,0.303158,0.22633133333333333,0.07497666666666666,0.06785666666666666,0.8507852176905004,0.8657761590053026,0.3705792418459839,0.529497295214602,0.5899421187023001,0.6619642140922292,0.7061491553968812,0.7905931731002059,0.24497620181588375,0.48582
-1.943119970568219,5.297867654903149,30.578786149156716,0.9770623238444267,0.8426246666666667,0.8732173333333333,0.6309006666666667,0.7087333333333333,0.2986393333333333,0.22622933333333334,0.07046,0.06503733333333334,0.8642643819930166,0.8752302468977198,0.35904573516661414,0.5138485633095742,0.6046197646181021,0.6712038674478363,0.7047789967615432,0.7872264187338198,0.2557483353773652,0.46950333333333333
-1.3460066008314369,5.297867654903149,30.578786149156716,0.9770623238444267,0.889282,0.90161,0.6796866666666667,0.7378373333333333,0.2699626666666667,0.21270266666666668,0.05035066666666667,0.04946,0.9191746223491041,0.920735702653665,0.24939081852265338,0.406844475729436,0.68370640835602,0.7327847107172472,0.6403511191593687,0.7484530017899769,0.33270565046111866,0.3631466666666667
-5.62035211208716,1.4575675367648329,73.30363535980192,0.9770623238444267,0.9950953333333333,0.9939973333333333,0.9831693333333333,0.983106,0.003994666666666666,0.0050093333333333335,0.012836,0.011884666666666667,0.04823604337016809,0.1001239863542709,0.9958727254979322,0.994851054523055,NaN,NaN,0.987033638212396,0.9879705288773886,0.011053653247441519,0.985944
-4.8404447400732344,1.4575675367648329,73.30363535980192,0.9770623238444267,0.9709486666666667,0.9729473333333333,0.9376586666666666,0.9424666666666667,0.023878666666666666,0.022453999999999998,0.038462666666666666,0.03507933333333333,0.14820206024295832,0.2138328552577206,0.9745504854788221,0.9760851483147176,NaN,NaN,0.9599437592026702,0.9633740385720081,0.02328880401124236,0.9530846666666667
-4.388879104885627,1.4575675367648329,73.30363535980192,0.9770623238444267,0.943846,0.9468766666666667,0.89118,0.899914,0.048672,0.047155999999999997,0.060148,0.05293,0.2348929764108929,0.3203164301447487,0.9449499740682237,0.9469538596725114,NaN,0.3605249992537498,0.9337550472666267,0.9413418139069754,0.03472276320752871,0.9155433333333334
-4.043669669436064,1.4575675367648329,73.30363535980192,0.9770623238444267,0.923198,0.933734,0.8600273333333334,0.8734173333333334,0.06682333333333333,0.062232666666666665,0.07314933333333333,0.06435,0.28899164487459605,0.3746786117605157,0.9228247628429412,0.9283651901060302,NaN,0.3930311963907463,0.9169437788652884,0.9265788576362752,0.04215602208721444,0.890738
-3.7151937697182644,1.4575675367648329,73.30363535980192,0.9770623238444267,0.871616,0.895474,0.788388,0.8130586666666667,0.114978,0.10340866666666666,0.096634,0.08353266666666667,0.4148662885118036,0.4941382206455455,0.8560017844495948,0.8711577293822228,0.38647278584830946,0.45099417666928837,0.8773406066471573,0.893870924603245,0.06146331331075393,0.8241966666666667
-3.178361357008397,1.4575675367648329,73.30363535980192,0.9770623238444267,0.8417313333333333,0.8692346666666667,0.729448,0.7626146666666667,0.162262,0.143098,0.10829,0.09428733333333333,0.5448000324057128,0.6074656573315028,0.7720410799971361,0.8003278494853368,0.4612135889037753,0.5158301335318364,0.8375663150348506,0.8598362818178378,0.08658564182978347,0.7414473333333333
-2.8564137479489533,1.4575675367648329,73.30363535980192,0.9770623238444267,0.8174313333333333,0.8554966666666667,0.6895453333333333,0.7294646666666667,0.19587,0.17168133333333332,0.11458466666666667,0.098854,0.6197765856054305,0.6715718884015444,0.6986714268015211,0.7359560121952929,0.5004241691373577,0.5517497467899617,0.7993683191750626,0.8299191402524377,0.10777061315593477,0.67634
-2.4492979461404847,1.4575675367648329,73.30363535980192,0.9770623238444267,0.8137186666666667,0.8490166666666666,0.657032,0.7012406666666666,0.236094,0.20494,0.106874,0.09381933333333334,0.7478036320326721,0.7795253030909824,0.5592416989547695,0.6175221458910465,0.5828978165556042,0.625759601500818,0.7389796652116558,0.7803310833083631,0.15159654120391244,0.551802
-2.111337543168797,1.4575675367648329,73.30363535980192,0.9770623238444267,0.8352946666666666,0.858598,0.6647379999999999,0.7075226666666666,0.24723666666666666,0.20848266666666668,0.08802533333333333,0.08399466666666666,0.8247790639615192,0.83383138402587,0.4569204874069752,0.5421916435110923,0.6356355322410356,0.6757845292550462,0.7040321842857478,0.7480637674593748,0.18619638175159295,0.46798666666666666
-1.943119970568219,1.4575675367648329,73.30363535980192,0.9770623238444267,0.842086,0.8684966666666667,0.665088,0.707888,0.24999,0.21496133333333334,0.084922,0.07715066666666667,0.8411506249361976,0.8552347427390835,0.42042273575911887,0.5001675531929267,0.6495202390100492,0.6861813782321499,0.6828510819002709,0.7378081906146913,0.19635275329134944,0.44194333333333335
-1.3460066008314369,1.4575675367648329,73.30363535980192,0.9770623238444267,0.8974946666666667,0.910768,0.740406,0.7654593333333334,0.207758,0.18412066666666665,0.051836,0.05042,0.9214611966467614,0.9240820891965893,0.2722070404801255,0.3526304856333854,0.7542650746483001,0.7760462228392959,NaN,0.6700344884288675,0.279002836323914,0.29601333333333335
-5.62035211208716,3.6422269832570278,73.30363535980192,0.9770623238444267,0.9617686666666667,0.969348,0.9322066666666666,0.9418333333333333,0.031918666666666665,0.027756,0.035874666666666666,0.030410666666666666,0.23724943950727634,0.3554047241901318,0.9653935149433666,0.9701267315469336,NaN,0.3948012847468516,0.9616818076235008,0.9675047017743525,0.021991222512095177,0.9485706666666667
-4.8404447400732344,3.6422269832570278,73.30363535980192,0.9770623238444267,0.9236673333333333,0.9476733333333334,0.8716126666666667,0.89662,0.06993266666666667,0.05578533333333333,0.05845466666666667,0.04759466666666667,0.36369614527826355,0.4726796426801585,0.9198133330186026,0.9360421558310624,NaN,NaN,0.9324277794202839,0.9452293543345176,0.03925038977798569,0.89842
-4.388879104885627,3.6422269832570278,73.30363535980192,0.9770623238444267,0.8956826666666666,0.9209373333333334,0.8207546666666666,0.8532386666666667,0.10545933333333334,0.08719266666666667,0.073786,0.059568666666666666,0.4766281495336196,0.5794344039323718,0.8721972622264842,0.8946715733412354,0.4083861638160763,0.49858607169368024,0.9076982734972204,0.9258727629575242,0.05772567055706619,0.8472826666666666
-4.043669669436064,3.6422269832570278,73.30363535980192,0.9770623238444267,0.8871113333333334,0.914204,0.7997213333333333,0.8378786666666667,0.12307666666666667,0.09814,0.077202,0.06398133333333333,0.5488953607748263,0.6271438229563417,0.8414334033248699,0.8741569965679373,0.45032020175025267,0.5391563840282114,0.8954304548203251,0.9147995542072526,0.07227680335387385,0.8094713333333333
-3.7151937697182644,3.6422269832570278,73.30363535980192,0.9770623238444267,0.873,0.9051246666666667,0.7691893333333334,0.815428,0.14725266666666667,0.11536333333333333,0.083558,0.06920866666666667,0.599425445468346,0.6691485427647026,0.7990275154995554,0.8430559181172684,0.48142617874538557,0.5649883449843809,0.8765146500219787,0.9007052595786069,0.08843507071985518,0.7670653333333334
-3.178361357008397,3.6422269832570278,73.30363535980192,0.9770623238444267,0.852874,0.8894706666666666,0.7214393333333333,0.7762533333333334,0.19003866666666666,0.14983533333333332,0.088522,0.07391133333333333,0.7155992533781194,0.7641934758843257,0.7019445647472021,0.7647905131354711,0.5539564043767305,0.6255114776256565,0.8356591255897055,0.8687441819819274,0.13112867437004586,0.6636426666666667
-2.8564137479489533,3.6422269832570278,73.30363535980192,0.9770623238444267,0.83492,0.880296,0.6999173333333333,0.7588446666666666,0.208616,0.16478066666666666,0.09146666666666667,0.07637466666666666,0.7452219247176938,0.7901936906745749,0.6467002463315471,0.7214028019120182,0.5761375151634621,0.6439855177508566,0.809039282350328,0.8491731804402567,0.1540636131402347,0.611816
