mu,sigma2,phi,nugget,correct_d,correct_subd,correct_school_d,correct_school_subd,overtreated_d,overtreated_subd,undertreated_d,undertreated_subd,se_d,se_subd,sp_d,sp_subd,ppv_d,ppv_subd,npv_d,npv_subd,prev_sim,prevl10
-4.855871665726434,4.055770712473735,41.74319353726743,0.31187785078332764,0.92752,0.9481246666666666,0.8701293333333333,0.9000593333333333,0.069334,0.054496666666666665,0.06053666666666667,0.045444,0.37046501571691187,0.5269463370441839,0.9215455009476733,0.9385202502641435,NaN,0.4915768468712314,0.9312340438458037,0.9483599988544542,0.039393263732596766,0.89891
-4.029492417271244,4.055770712473735,41.74319353726743,0.31187785078332764,0.8751566666666667,0.9137926666666667,0.7890526666666666,0.8400873333333333,0.12405066666666667,0.096808,0.08689666666666666,0.06310466666666667,0.5084981521158374,0.6415766990054396,0.8453351315257327,0.8795181823791011,0.4307035104698874,0.5463441513803738,0.8870704086149719,0.9183554557538706,0.06894134473193289,0.815806
-3.1188409475331467,4.055770712473735,41.74319353726743,0.31187785078332764,0.8235346666666666,0.8911033333333334,0.6896446666666667,0.7776766666666667,0.21271933333333334,0.14708,0.097636,0.07524333333333333,0.7022213431559287,0.7702604477825351,0.6741830123728623,0.7747299620298577,0.5253649018796968,0.6360439145028863,0.8189151025921761,0.8708850742918404,0.12942305791047654,0.6634193333333334
-2.207603488214026,4.055770712473735,41.74319353726743,0.31187785078332764,0.8566686666666666,0.8923393333333334,0.6827673333333333,0.7642086666666666,0.239256,0.16807133333333332,0.07797666666666667,0.06772,0.8389130461667879,0.8610514865313904,0.5098443596346861,0.6552671257435376,0.6353424463110995,0.717562708999188,0.763725189987247,0.8262446700663426,0.210908663200052,0.49845133333333336
-7.656079145748784,7.057611538204859,41.74319353726743,0.31187785078332764,0.9831533333333333,0.986764,0.968478,0.9741933333333334,0.014609333333333334,0.012982666666666667,0.016912666666666666,0.012824,0.1815405736292599,0.3615584884687391,0.9849418123517044,0.9866407650185359,NaN,NaN,0.9826841771331325,0.9868382765324807,0.009979391489823238,0.9780046666666666
-6.624185416335835,7.057611538204859,41.74319353726743,0.31187785078332764,0.9601853333333333,0.970648,0.92784199999999994,0.9429153333333333,0.03884066666666667,0.031786,0.03331733333333333,0.025298666666666667,0.309473785706488,0.46755941667086764,0.9586418991479797,0.9661488454710989,NaN,0.43322823230632823,0.9644475526003659,0.9729543198086681,0.021384295800048293,0.9489166666666666
-5.959128927592053,7.057611538204859,41.74319353726743,0.31187785078332764,0.9328513333333334,0.9576926666666666,0.8873133333333333,0.9179453333333333,0.06647266666666667,0.04802533333333334,0.046214,0.034029333333333335,0.3894115517531536,0.5475830580956537,0.9264705819424507,0.9470184561966146,NaN,0.48183491993151006,0.9479568680210707,0.9619699652217736,0.033377358488493956,0.91932
-5.580704122317411,7.057611538204859,41.74319353726743,0.31187785078332764,0.914782,0.9454393333333333,0.85937,0.8975266666666667,0.08400533333333333,0.060762666666666666,0.05662466666666666,0.04171066666666667,0.43365555946823414,0.5785884603931575,0.9051499043786587,0.9314254776133264,0.3479131320935711,0.49391945995539505,0.93415478864447965,0.9519624415087459,0.04259543689796547,0.8963493333333333
-5.341920751316607,7.057611538204859,41.74319353726743,0.31187785078332764,0.906784,0.9359573333333333,0.842726,0.8835966666666667,0.094946,0.07025333333333333,0.062328,0.04615,0.4553818329901654,0.5931011043823492,0.8906472223351637,0.9189901372172643,0.3657647114349347,0.499448018005532,0.9257037948805089,0.945394339267569,0.0489320530484127,0.880282
-5.150676553576746,7.057611538204859,41.74319353726743,0.31187785078332764,0.8896393333333333,0.931348,0.8161166666666667,0.868834,0.11647133333333333,0.080864,0.067412,0.050302,0.49672837918309687,0.6242162623680282,0.8630394621885779,0.9048203559812271,0.3710554843488944,0.5163253171458206,0.9162509481122891,0.938713481303019,0.056482335961907736,0.8610093333333333
-4.988156673204861,7.057611538204859,41.74319353726743,0.31187785078332764,0.877874,0.9278633333333334,0.8058293333333333,0.861742,0.12266466666666667,0.08641933333333333,0.071506,0.051838666666666665,0.510997892891623,0.6444086104301653,0.8525873808204335,0.8961943458095609,0.38906757244619383,0.5294037343781084,0.9087914442625662,0.9352152896306729,0.06301543350098462,0.8470053333333334
-4.855871665726434,7.057611538204859,41.74319353726743,0.31187785078332764,0.882634,0.9267893333333334,0.8062913333333334,0.8582586666666666,0.11959266666666667,0.08943733333333333,0.074116,0.052304,0.507235588910034,0.6501612414229161,0.855015702201336,0.8919595547564418,0.40074352292940535,0.5317035886083393,0.9054075132328016,0.9340742951607605,0.06614598885090221,0.8409546666666666
-4.029492417271244,7.057611538204859,41.74319353726743,0.31187785078332764,0.8401506666666667,0.900498,0.7267773333333334,0.8086206666666667,0.18983933333333333,0.12774933333333333,0.08338333333333334,0.06363,0.6391358404381089,0.7293663476105309,0.74397462834331,0.8283739176469144,0.45192507766339607,0.5785135150575269,0.8692750926908506,0.9064917414862667,0.10359924133344836,0.7562273333333334
-3.1188409475331467,7.057611538204859,41.74319353726743,0.31187785078332764,0.834488,0.8897553333333333,0.6807953333333333,0.77171,0.23820333333333332,0.16319066666666668,0.08100133333333333,0.06509933333333333,0.7717829494976616,0.8188334256448484,0.6105137439717517,0.7331067591479303,0.5452328733300567,0.6485618882441585,0.8228491430866012,0.8734828264155194,0.17141157289877754,0.6261066666666667
-2.207603488214026,7.057611538204859,41.74319353726743,0.31187785078332764,0.8589433333333334,0.8978633333333333,0.6752533333333334,0.7674673333333334,0.25411466666666666,0.17294666666666667,0.070632,0.059586,0.8519471852293209,0.8753336634467545,0.4862110139280683,0.6493819668951165,0.6218089135892988,0.711947977589654,0.772999869006163,0.8443508944479788,0.2455276338500383,0.5045426666666667
-7.656079145748784,1.661508222318186,61.63964231091842,0.31187785078332764,1,1,0.999956,0.999956,0,0,4.4e-5,4.4e-5,NA,NA,1,1,NA,NA,NA,NA,0.0012680506825730846,0.999956
-6.624185416335835,1.661508222318186,61.63964231091842,0.31187785078332764,0.9998446666666667,0.9998173333333333,0.9993026666666667,0.9992926666666667,7.533333333333334e-5,1.3866666666666666e-4,6.22e-4,5.686666666666666e-4,NA,NA,0.9999236589650047,0.9998604761656846,NA,NA,NA,NA,0.003320251592405719,0.99933
-5.959128927592053,1.661508222318186,61.63964231091842,0.31187785078332764,0.999306,0.99851,0.9962573333333333,0.996098,6.673333333333334e-4,0.0011333333333333334,0.003075333333333333,0.0027686666666666667,NA,NA,0.99932715672066,0.9988564901301442,NA,NA,NA,NA,0.006402645571543806,0.9967053333333333
-5.580704122317411,1.661508222318186,61.63964231091842,0.31187785078332764,0.9974006666666667,0.9958786666666667,0.990434,0.9904333333333334,0.001846,0.00308,0.00772,0.006486666666666667,0.03407091955237597,0.15169948318713983,0.9981184215106329,0.99686490678405,NaN,NaN,0.99224156875944,0.9934527940879941,0.009652197316028436,0.9917006666666667
-5.341920751316607,1.661508222318186,61.63964231091842,0.31187785078332764,0.994808,0.9935013333333333,0.98364,0.9847173333333333,0.0043686666666666665,0.005242,0.011991333333333333,0.010040666666666666,0.07597528074906884,0.17329535389941733,0.9954861799406677,0.994597685491076,NaN,NaN,0.9878508261405848,0.9897809556847235,0.012548927437073296,0.985996
-5.150676553576746,1.661508222318186,61.63964231091842,0.31187785078332764,0.9930273333333334,0.9917146666666666,0.97983,0.981624,0.0064526666666666664,0.0065713333333333335,0.013717333333333333,0.011804666666666666,0.10069388125856434,0.20434261559906325,0.9933845369035584,0.9932656151975355,NaN,NaN,0.9861222291580716,0.988019874673351,0.013831651273107067,0.9839253333333333
-4.988156673204861,1.661508222318186,61.63964231091842,0.31187785078332764,0.9877833333333333,0.987942,0.9709953333333333,0.9735553333333333,0.010018666666666667,0.010870666666666667,0.018986,0.015574,0.13981990673983777,0.2740554240470275,0.9896354626900465,0.9887620738493262,NaN,NaN,0.9806670751715414,0.9840362236280069,0.01640065802358939,0.9767606666666666
-4.855871665726434,1.661508222318186,61.63964231091842,0.31187785078332764,0.9845586666666667,0.9860153333333334,0.9641806666666667,0.968398,0.012629333333333333,0.012409333333333333,0.02319,0.019192666666666667,0.1581068743020871,0.28459988168826617,0.9868239355366183,0.9870668260341267,NaN,NaN,0.9762543368315877,0.9802520649501757,0.01900797533717727,0.9708873333333333
-4.029492417271244,1.661508222318186,61.63964231091842,0.31187785078332764,0.9438633333333334,0.9535493333333334,0.890724,0.9092586666666667,0.051842,0.045101333333333334,0.057434,0.04564,0.3224644345922445,0.458582098714769,0.9407493809343161,0.9487212046510476,NaN,0.48220393112443305,0.9357254530245307,0.9486503464486051,0.03853341954586443,0.9063726666666667
-3.1188409475331467,1.661508222318186,61.63964231091842,0.31187785078332764,0.8709486666666667,0.9041233333333333,0.7670006666666667,0.8142126666666667,0.13128666666666666,0.107016,0.10171266666666666,0.07877133333333333,0.564145722711432,0.6640030175153939,0.8183340126246944,0.8530426406153567,0.5169085695165819,0.6018749026711507,0.8550968835803655,0.8882009915924687,0.08116197163831754,0.7497853333333333
-2.207603488214026,1.661508222318186,61.63964231091842,0.31187785078332764,0.8488233333333334,0.883686,0.7049606666666667,0.7675826666666666,0.19931333333333334,0.15200666666666668,0.095726,0.08041066666666667,0.795672566953544,0.8297483462446884,0.5912354609936485,0.6878513667529068,0.6599508314341471,0.7256354649265497,0.753517234008267,0.8084003696471883,0.16013060202566756,0.505316
-7.656079145748784,4.055770712473735,61.63964231091842,0.31187785078332764,0.9988453333333334,0.9983153333333333,0.995256,0.9953053333333334,8.066666666666666e-4,0.0016473333333333333,0.0039373333333333335,0.0030473333333333333,NA,NA,0.9991768057604087,0.9983336193654929,NA,NA,NA,NA,0.003658373667012342,0.9956333333333334
-6.624185416335835,4.055770712473735,61.63964231091842,0.31187785078332764,0.9904266666666667,0.9915253333333334,0.9786833333333333,0.9820506666666666,0.008190666666666667,0.007974,0.013126,0.009975333333333333,0.14230409875090413,0.3005406625229317,0.9914903738499092,0.9917528047441739,NaN,NaN,0.986585778001301,0.9897685785515924,0.009621162673328484,0.982388
-5.959128927592053,4.055770712473735,61.63964231091842,0.31187785078332764,0.978788,0.983194,0.956438,0.9644653333333333,0.01887,0.016639333333333332,0.024692,0.018895333333333333,0.22990102311890132,0.3767511164312601,0.9801623344595073,0.9824951030907147,NaN,NaN,0.9743514351352035,0.9802652290254715,0.016123557035198546,0.9655113333333334
-5.580704122317411,4.055770712473735,61.63964231091842,0.31187785078332764,0.9680726666666667,0.9744833333333334,0.9361966666666667,0.947616,0.030654666666666667,0.02784266666666667,0.03314866666666667,0.024541333333333335,0.321956529902974,0.47277108179351385,0.9669796294186516,0.9699943683665093,NaN,NaN,0.9646036977073968,0.9736071160529207,0.02280206239210175,0.9463746666666667
-5.341920751316607,4.055770712473735,61.63964231091842,0.31187785078332764,0.958508,0.971842,0.924984,0.9416753333333333,0.03791933333333333,0.030292666666666666,0.03709666666666667,0.028032,0.3293718546535062,0.49226778002298116,0.9586689717941345,0.9671087459970114,NaN,NaN,0.9598367109914754,0.9696168661873155,0.025431619838357414,0.9389226666666667
-5.150676553576746,4.055770712473735,61.63964231091842,0.31187785078332764,0.945728,0.9612346666666667,0.898066,0.9226973333333334,0.055551333333333335,0.043064,0.04638266666666667,0.03423866666666667,0.4046096932292271,0.5483801291402606,0.937142864405916,0.9514513480637077,NaN,0.520924672361028,0.9474120683325024,0.9613041995404038,0.035188982020032455,0.9112653333333334
-4.988156673204861,4.055770712473735,61.63964231091842,0.31187785078332764,0.938902,0.9605333333333334,0.8933933333333334,0.9189373333333334,0.057624,0.044168,0.04898266666666667,0.036894666666666666,0.41362038875273155,0.55243386714079,0.9341342975206866,0.9498239144988946,NaN,0.5311970971814546,0.9440453209664625,0.9580615702380786,0.03667115410140569,0.906466
-4.855871665726434,4.055770712473735,61.63964231091842,0.31187785078332764,0.93595,0.95468,0.88268,0.911092,0.065524,0.04948866666666667,0.051796,0.039419333333333334,0.4620893821982091,0.5876169344918246,0.9242392078971337,0.9428945609813589,NaN,0.5518901520083568,0.9398865056491903,0.9543406821038205,0.04166848159507153,0.893262
-4.029492417271244,4.055770712473735,61.63964231091842,0.31187785078332764,0.8883833333333333,0.9278446666666667,0.8053213333333333,0.8568493333333334,0.117956,0.08594933333333334,0.07672266666666666,0.05720133333333333,0.583099887878043,0.6888005770905294,0.8497499068183513,0.8906727873642082,0.4910494680433907,0.6052242214966232,0.8973795513993688,0.924824888005704,0.07209315350279225,0.805522
-3.1188409475331467,4.055770712473735,61.63964231091842,0.31187785078332764,0.8604733333333333,0.9066293333333333,0.7418993333333334,0.811536,0.17139266666666667,0.12121533333333333,0.086708,0.06724866666666666,0.7131014109579387,0.7786646175822991,0.7334366953395086,0.8123576607369852,0.5729306654769472,0.67182531675222,0.846896909224946,0.8875466976199015,0.12704178165214092,0.6710146666666666
-2.207603488214026,4.055770712473735,61.63964231091842,0.31187785078332764,0.874194,0.908818,0.728312,0.7973666666666667,0.19528466666666666,0.141146,0.07640333333333334,0.06148733333333333,0.8318665572917389,0.8665469126274125,0.5902672906073063,0.7036834692471234,0.6731637559688664,0.7468398938348283,0.7916656843243394,0.8474919769937179,0.21129798752041187,0.5010966666666666
-7.656079145748784,7.057611538204859,61.63964231091842,0.31187785078332764,0.9824073333333333,0.988734,0.969246,0.977118,0.015340666666666667,0.011122,0.015413333333333333,0.01176,0.2052916584958904,0.3524067185014814,0.9840801045674888,0.9884523400497771,NaN,NaN,0.9840705177134293,0.9878680008371341,0.009750066866960415,0.978442
-6.624185416335835,7.057611538204859,61.63964231091842,0.31187785078332764,0.9668386666666666,0.9772173333333334,0.936948,0.953434,0.035235999999999996,0.025702666666666665,0.027816,0.020863333333333334,0.36855349693019274,0.5138352397574547,0.9621355576776556,0.9723768642280375,NaN,NaN,0.9700464987174569,0.9775994314467298,0.021962303482312616,0.94858
-5.959128927592053,7.057611538204859,61.63964231091842,0.31187785078332764,0.9429833333333333,0.9632413333333333,0.9026246666666666,0.927532,0.055396666666666664,0.042814,0.041978666666666664,0.029654,0.4167960997375185,0.5841840718856272,0.9375637721412741,0.9519745030357621,NaN,0.515726911034636,0.9522913410325893,0.9664375174745988,0.0337124318764295,0.917654
-5.580704122317411,7.057611538204859,61.63964231091842,0.31187785078332764,0.924796,0.9539086666666666,0.872954,0.9087233333333333,0.076228,0.05448466666666667,0.050818,0.036792,0.4811695517852374,0.6224258960542727,0.9126850344151792,0.9377602032127114,0.40477351259777156,0.5422478992446365,0.940453913448469,0.9573178043396854,0.04401930745678257,0.8924106666666667
-5.341920751316607,7.057611538204859,61.63964231091842,0.31187785078332764,0.920562,0.9489726666666667,0.860524,0.9000859999999999,0.08426866666666667,0.06016333333333333,0.05520733333333333,0.03975066666666666,0.5091610543720065,0.6382645505394339,0.901719431561671,0.9298386250522389,0.42278791631041185,0.5596096043934073,0.933773506094489,0.9528522671396975,0.04980150974730891,0.8782106666666667
-5.150676553576746,7.057611538204859,61.63964231091842,0.31187785078332764,0.9192993333333334,0.9464413333333334,0.857188,0.8950433333333333,0.08627266666666666,0.06377133333333333,0.05653933333333333,0.04118533333333333,0.5155349339638791,0.6459600964689893,0.8990173148062797,0.9254798650857834,NaN,0.5544894766872299,0.9318481448467718,0.9507710985489602,0.05175121971525563,0.8730373333333333
-4.988156673204861,7.057611538204859,61.63964231091842,0.31187785078332764,0.9041493333333334,0.9355006666666666,0.8291646666666667,0.8750153333333334,0.10740266666666666,0.078312,0.06343266666666666,0.04667266666666667,0.571116875610224,0.6844460666166785,0.8679385468503168,0.9039092628236499,0.4562665664559834,0.5766947067700081,0.9180011370849588,0.9406421512012554,0.06610654102078484,0.8387519999999999
-4.855871665726434,7.057611538204859,61.63964231091842,0.31187785078332764,0.8937373333333334,0.936528,0.8260226666666667,0.875298,0.10809733333333334,0.07702866666666666,0.06588,0.04767333333333333,0.56174623029665,0.6825879389111084,0.8661598313975412,0.9047310063255679,0.45758640143852525,0.5848859207080318,0.9143463369802846,0.9392134568180447,0.06917227024050492,0.8334193333333333
-4.029492417271244,7.057611538204859,61.63964231091842,0.31187785078332764,0.87196,0.9190713333333334,0.7648486666666666,0.8365333333333334,0.160536,0.10794466666666666,0.07461533333333334,0.055522,0.6862418293093184,0.7680609188596736,0.7778645101329917,0.8505844360925423,0.5187666306753076,0.6396877919086013,0.8833856401045358,0.9177120979390218,0.11125649449991289,0.742946
-3.1188409475331467,7.057611538204859,61.63964231091842,0.31187785078332764,0.869166,0.9103346666666666,0.7316386666666667,0.8079286666666666,0.192688,0.133064,0.07567333333333333,0.059007333333333335,0.7842677393868811,0.833739333204214,0.6828421372579772,0.7818052791006481,0.5997725601146344,0.695660259402663,0.847772334097293,0.8904384835586089,0.17139930007936494,0.62636
-2.207603488214026,7.057611538204859,61.63964231091842,0.31187785078332764,0.8709786666666667,0.909032,0.7240493333333333,0.8001726666666666,0.21028466666666668,0.14541066666666666,0.065666,0.05441666666666667,0.8576884852725535,0.8834616579654241,0.5586830336847489,0.6940556621205527,0.6650804888021946,0.7461268033081799,0.8043781596607689,0.8603364545651242,0.2505302086145269,0.49863266666666667
-7.656079145748784,1.661508222318186,114.01177725590652,0.31187785078332764,1,0.9999433333333333,0.9998593333333333,0.999818,0,6.533333333333334e-5,1.4066666666666668e-4,1.1666666666666667e-4,NA,NA,1,0.9999344218415418,NA,NA,NA,NA,0.0013489582652219901,0.9998593333333333
-6.624185416335835,1.661508222318186,114.01177725590652,0.31187785078332764,0.9998053333333333,0.999412,0.9987673333333333,0.9987106666666666,1.6999999999999999e-4,3.9266666666666665e-4,0.0010626666666666666,8.966666666666666e-4,NA,NA,0.9998288184591442,0.9996046565497206,NA,NA,NA,NA,0.0036916431718014182,0.9989126666666667
-5.959128927592053,1.661508222318186,114.01177725590652,0.31187785078332764,0.996998,0.9983926666666667,0.9946026666666666,0.9955073333333333,0.001944,0.0015213333333333333,0.0034533333333333334,0.002971333333333333,NA,NA,0.9979480347574625,0.998420098606333,NA,NA,NA,NA,0.006657610203754286,0.9958733333333334
-5.580704122317411,1.661508222318186,114.01177725590652,0.31187785078332764,0.9949286666666667,0.994764,0.9886253333333334,0.9898073333333334,0.004027333333333333,0.003966666666666667,0.007347333333333333,0.006226,NA,NA,0.9958314245849164,0.9958834173943576,NA,NA,NA,NA,0.009977131994521502,0.990194
-5.341920751316607,1.661508222318186,114.01177725590652,0.31187785078332764,0.995066,0.9948813333333333,0.9873226666666667,0.9882613333333333,0.004018666666666667,0.004763333333333334,0.008658666666666667,0.006975333333333333,NA,NA,0.9958256369244983,0.9950594201131833,NA,NA,NA,NA,0.01129608015755597,0.988986
-5.150676553576746,1.661508222318186,114.01177725590652,0.31187785078332764,0.9882913333333333,0.990246,0.977118,0.9796666666666667,0.008825333333333333,0.008745333333333334,0.014056666666666667,0.011588,0.15861711830662265,0.24204688916297384,0.9907218648809126,0.9908096284116493,NaN,NaN,0.9854512235620906,0.9879511225951739,0.014814969231397449,0.9801686666666667
-4.988156673204861,1.661508222318186,114.01177725590652,0.31187785078332764,0.985978,0.9880646666666667,0.970878,0.9744046666666667,0.012296666666666668,0.01115,0.016825333333333335,0.014445333333333333,0.16987668370485853,0.24723759094059813,0.9868796799182108,0.9881696191958735,NaN,NaN,0.9824430184091774,0.9848948864894554,0.017377424857444444,0.974864
-4.855871665726434,1.661508222318186,114.01177725590652,0.31187785078332764,0.9861206666666666,0.9861753333333333,0.9686833333333333,0.9713040000000001,0.011934,0.012615333333333333,0.019382666666666666,0.016080666666666667,0.1686284909968002,0.2588644953173415,0.9872881868291329,0.9865730324899313,NaN,NaN,0.9798546980959905,0.9831758288103839,0.018542695149620307,0.9720313333333334
-4.029492417271244,1.661508222318186,114.01177725590652,0.31187785078332764,0.9506166666666667,0.961202,0.9058786666666666,0.9215686666666667,0.047030666666666665,0.037977333333333335,0.04709066666666667,0.040454,0.37068423466877687,0.4604214256846268,0.9454172551767062,0.9563355961906448,NaN,0.5017712910659383,0.9462110411148444,0.9541517515619667,0.03749192804865543,0.9115393333333334
-3.1188409475331467,1.661508222318186,114.01177725590652,0.31187785078332764,0.8976093333333334,0.924002,0.8167006666666666,0.85028,0.10354866666666666,0.08419066666666666,0.07975066666666666,0.06552933333333333,0.5933430000226695,0.6709118760902577,0.8587360613648343,0.8857283632696643,0.5523735183668999,0.628568008768928,0.8893083202370782,0.9097363434631304,0.07294208952206181,0.7773693333333334
-2.207603488214026,1.661508222318186,114.01177725590652,0.31187785078332764,0.878902,0.9021106666666666,0.7562673333333333,0.7998313333333333,0.16246333333333332,0.129244,0.08126933333333333,0.07092466666666666,0.8173654151565628,0.8428866045496953,0.6252732577873952,0.7050592667421267,0.709506976208734,0.7568156479879178,0.7738265889495515,0.8166443748158481,0.16485575501474103,0.4876
-7.656079145748784,4.055770712473735,114.01177725590652,0.31187785078332764,0.996476,0.9969746666666667,0.9929186666666666,0.993772,0.0029159999999999998,0.002677333333333333,0.004165333333333333,0.003550666666666667,NA,NA,0.997004309988549,0.9972521578076222,NA,NA,NA,NA,0.00440885224653284,0.9938573333333334
